obs_id,quality_pred
id_004321,5.880658694804477
id_004322,6.186923638581393
id_004323,6.324673230398128
id_004324,5.768610964416978
id_004325,5.927060936716865
id_004326,5.881777714447287
id_004327,6.285557585514445
id_004328,5.028254541930319
id_004329,4.866027338128212
id_004330,5.155259986636558
id_004331,6.285557585514445
id_004332,5.949154072027897
id_004333,5.881777714447287
id_004334,5.927060936716865
id_004335,5.903994071218653
id_004336,4.945112764223289
id_004337,6.4471859680077666
id_004338,5.790124440075066
id_004339,4.945112764223289
id_004340,5.6625339317063625
id_004341,5.8378353699871
id_004342,5.8378353699871
id_004343,6.441508852452777
id_004344,5.7315103494702475
id_004345,5.9266419250215705
id_004346,6.943210000978972
id_004347,5.9266419250215705
id_004348,6.943210000978972
id_004349,6.617092707340704
id_004350,6.299658969483476
id_004351,6.196613957724849
id_004352,5.911197358106445
id_004353,5.146703277035542
id_004354,5.540332789377411
id_004355,5.545021974946833
id_004356,5.617674573268994
id_004357,5.786157723388327
id_004358,5.818224513805631
id_004359,5.182149215500957
id_004360,5.514540652924432
id_004361,6.015771353663791
id_004362,5.724277623411133
id_004363,6.174450472537097
id_004364,6.54846838906743
id_004365,5.724277623411133
id_004366,6.015771353663791
id_004367,5.514540652924432
id_004368,5.019053513265534
id_004369,6.178020906424177
id_004370,6.702139171993088
id_004371,6.321903487912247
id_004372,6.165540501863694
id_004373,6.165540501863694
id_004374,6.15354920470223
id_004375,6.171757747730068
id_004376,6.321903487912247
id_004377,6.279731761017574
id_004378,6.297741204172787
id_004379,4.578037559240879
id_004380,5.808876421712562
id_004381,5.841956700556603
id_004382,5.841956700556603
id_004383,5.792735533357111
id_004384,6.4869610132556605
id_004385,5.792735533357111
id_004386,5.214134762000651
id_004387,5.2042708798557165
id_004388,5.808876421712562
id_004389,5.531391368871961
id_004390,5.5811765491044945
id_004391,6.748855856937184
id_004392,5.3444625074333425
id_004393,6.1502582554950616
id_004394,6.748855856937184
id_004395,5.3444625074333425
id_004396,6.063594284781268
id_004397,6.6631096661729465
id_004398,5.531391368871961
id_004399,5.5811765491044945
id_004400,5.997006809250048
id_004401,6.5415859382543795
id_004402,6.1502582554950616
id_004403,6.024415030805897
id_004404,5.586154352159211
id_004405,5.437047804671746
id_004406,5.505071437616912
id_004407,6.411959402642979
id_004408,6.372971158122984
id_004409,5.844538628505948
id_004410,5.843921249821982
id_004411,6.411959402642979
id_004412,6.693454329785892
id_004413,5.786683912496827
id_004414,5.9413826919908095
id_004415,6.693454329785892
id_004416,5.753349759324519
id_004417,6.4234710288889305
id_004418,5.078212443347217
id_004419,5.320636110606601
id_004420,5.9385646284194635
id_004421,6.5651799621488065
id_004422,5.5552191703767075
id_004423,5.798508661933502
id_004424,5.498896351495541
id_004425,6.356776549210443
id_004426,6.356776549210443
id_004427,6.2710487960714705
id_004428,6.269065857833273
id_004429,5.053914977273121
id_004430,6.134198197758455
id_004431,5.760512089817606
id_004432,6.2546899274462495
id_004433,5.798508661933502
id_004434,5.498896351495541
id_004435,5.891309467999392
id_004436,6.22676327112628
id_004437,6.084659729119545
id_004438,5.873912158570917
id_004439,5.526590686746159
id_004440,5.619119633813003
id_004441,5.612991708890515
id_004442,6.091475927916126
id_004443,6.177264554161214
id_004444,6.22676327112628
id_004445,6.462696918831824
id_004446,5.619424920624004
id_004447,5.084208509149861
id_004448,5.695675208663428
id_004449,5.824604142647785
id_004450,6.236080684486119
id_004451,6.191236210524142
id_004452,6.081860144385317
id_004453,6.071998377930008
id_004454,6.546121564162407
id_004455,6.7085435978402845
id_004456,6.071998377930008
id_004457,6.085496066283852
id_004458,5.894156983693476
id_004459,6.081860144385317
id_004460,6.634623536892078
id_004461,6.5165712009681975
id_004462,6.191236210524142
id_004463,5.957492647980909
id_004464,6.546121564162407
id_004465,6.222061834803589
id_004466,5.539548150498959
id_004467,6.485792844493961
id_004468,6.222061834803589
id_004469,6.285064850177527
id_004470,7.037352823592221
id_004471,6.866460640692312
id_004472,6.889981308641818
id_004473,6.285064850177527
id_004474,6.2188964683927
id_004475,5.615915500367279
id_004476,6.466421562161913
id_004477,6.047735489134213
id_004478,6.005392059512171
id_004479,6.3348061838550525
id_004480,5.746195756974844
id_004481,6.526326575152195
id_004482,6.80276421951131
id_004483,6.593624214861835
id_004484,5.437970076742552
id_004485,6.301115981807124
id_004486,5.810292352668808
id_004487,6.565844997909536
id_004488,6.582243526803989
id_004489,5.788005656957695
id_004490,5.081836542701492
id_004491,6.900906076956528
id_004492,6.42841985103439
id_004493,5.188734929176496
id_004494,5.623900492576924
id_004495,5.081836542701492
id_004496,6.104765437994148
id_004497,5.76078697598794
id_004498,6.073298383396806
id_004499,6.496636490546034
id_004500,5.422680095079047
id_004501,6.260045823920932
id_004502,6.06508592164055
id_004503,5.359831060032799
id_004504,5.450601408210974
id_004505,6.260045823920932
id_004506,6.223389142845367
id_004507,6.25699493133769
id_004508,5.398328280710296
id_004509,5.422680095079047
id_004510,6.496636490546034
id_004511,5.282410251710249
id_004512,6.265688579019156
id_004513,6.265688579019156
id_004514,6.351174243632276
id_004515,6.600302498546415
id_004516,6.022091122787284
id_004517,6.144191024528389
id_004518,5.935971487475281
id_004519,5.420261436603361
id_004520,6.42825451919192
id_004521,6.080330896717903
id_004522,5.661927088177417
id_004523,5.849658079271307
id_004524,6.662235759437648
id_004525,6.345198002210319
id_004526,6.345198002210319
id_004527,5.661927088177417
id_004528,6.721896364360397
id_004529,6.662235759437648
id_004530,6.003578091183311
id_004531,6.080330896717903
id_004532,5.506394092212936
id_004533,5.855828744008464
id_004534,5.559279226362925
id_004535,5.849658079271307
id_004536,6.053167812242379
id_004537,6.053167812242379
id_004538,6.04017809779287
id_004539,5.835096488836099
id_004540,5.510011670585742
id_004541,6.053167812242379
id_004542,6.04017809779287
id_004543,6.944769746443994
id_004544,6.056183242324314
id_004545,6.056183242324314
id_004546,5.441726155763674
id_004547,5.073487925936669
id_004548,5.158985254069645
id_004549,5.619963553781669
id_004550,5.179146913198424
id_004551,5.158985254069645
id_004552,6.559522267139258
id_004553,5.987503301228899
id_004554,6.498891043694634
id_004555,6.459614362352895
id_004556,5.619963553781669
id_004557,6.621790129028886
id_004558,6.611281523941599
id_004559,6.240767018361914
id_004560,5.271111934963876
id_004561,6.61904347823393
id_004562,6.066393501393276
id_004563,6.662760123877306
id_004564,5.638401997338453
id_004565,5.638401997338453
id_004566,6.022120398076425
id_004567,6.0046742400744435
id_004568,6.022120398076425
id_004569,5.437345372101099
id_004570,5.880439492948002
id_004571,5.638401997338453
id_004572,5.876781604122021
id_004573,6.277820405225594
id_004574,6.397448017714409
id_004575,5.803174175210702
id_004576,5.803174175210702
id_004577,6.3136433928823745
id_004578,6.273669429333835
id_004579,6.1443533572264855
id_004580,5.816148593978791
id_004581,6.2737345956546795
id_004582,6.656619124356431
id_004583,6.198894231867125
id_004584,6.198894231867125
id_004585,6.244668577435251
id_004586,6.28177677390629
id_004587,6.1670674560392
id_004588,6.6050843957863
id_004589,6.18219782870628
id_004590,6.053370457493531
id_004591,6.244668577435251
id_004592,6.244668577435251
id_004593,6.373065390149745
id_004594,6.19349977805583
id_004595,6.022764803103841
id_004596,6.649817584528536
id_004597,6.244668577435251
id_004598,6.198894231867125
id_004599,6.053370457493531
id_004600,6.18219782870628
id_004601,6.28177677390629
id_004602,6.071109819111375
id_004603,6.140415296706473
id_004604,6.1670674560392
id_004605,6.6050843957863
id_004606,6.622939711862547
id_004607,5.63796406648996
id_004608,5.20724761413704
id_004609,6.3873229862442
id_004610,6.4402780796137025
id_004611,6.383223810915893
id_004612,6.067632232870471
id_004613,6.009568874478532
id_004614,6.383223810915893
id_004615,6.232689589806404
id_004616,6.384983687608764
id_004617,6.009568874478532
id_004618,6.31143018406353
id_004619,5.729355460979713
id_004620,4.727403716572198
id_004621,6.067632232870471
id_004622,6.383223810915893
id_004623,6.386195642251401
id_004624,5.9136165300968475
id_004625,5.936589811043154
id_004626,5.870128044531539
id_004627,6.2389148843695885
id_004628,6.2389148843695885
id_004629,5.61924901304751
id_004630,6.041589460757385
id_004631,5.605859470082468
id_004632,5.557513991315117
id_004633,6.218430030054756
id_004634,5.592975398838647
id_004635,5.822944879393044
id_004636,6.189582277323374
id_004637,5.367703951270018
id_004638,6.263301508538621
id_004639,5.7891646491835305
id_004640,5.822944879393044
id_004641,5.2747763166075385
id_004642,5.886498274867598
id_004643,5.883488513190791
id_004644,6.612462075246273
id_004645,6.2903466401628645
id_004646,6.335176780053039
id_004647,5.292433188877303
id_004648,5.831473618715226
id_004649,5.292433188877303
id_004650,6.033452729221086
id_004651,5.647608574765682
id_004652,6.434546384628966
id_004653,6.464653453057032
id_004654,6.655066607242524
id_004655,6.771085971036116
id_004656,5.398938825888382
id_004657,5.925473353102154
id_004658,5.990671502425054
id_004659,5.990671502425054
id_004660,6.647968783288618
id_004661,5.990671502425054
id_004662,5.633979273076648
id_004663,6.1786038769866085
id_004664,5.633979273076648
id_004665,5.718386084321328
id_004666,6.555341548198165
id_004667,6.11516845784504
id_004668,6.647968783288618
id_004669,6.3691445668225235
id_004670,6.398704261846549
id_004671,6.457614230244056
id_004672,5.9290487273910655
id_004673,6.480566759425936
id_004674,5.021146561128841
id_004675,5.398938825888382
id_004676,6.297718337586653
id_004677,6.298616667164787
id_004678,5.925473353102154
id_004679,5.990671502425054
id_004680,6.063814568607241
id_004681,6.934199887430457
id_004682,6.45819227655934
id_004683,6.056103416854594
id_004684,6.934199887430457
id_004685,5.770500921953639
id_004686,6.098690614088243
id_004687,6.100418193472681
id_004688,6.45819227655934
id_004689,5.717654771924063
id_004690,6.068156680204649
id_004691,6.339852188557109
id_004692,5.838141541228781
id_004693,5.838141541228781
id_004694,6.292437754920829
id_004695,5.350914536929703
id_004696,6.050897263485468
id_004697,6.2666171971133755
id_004698,6.207949511054542
id_004699,6.13388568049241
id_004700,5.688575831048303
id_004701,6.339852188557109
id_004702,6.0261403639280715
id_004703,5.9579846943604835
id_004704,6.068156680204649
id_004705,5.798043828021024
id_004706,5.873521146961482
id_004707,5.608521963266516
id_004708,6.309905236574131
id_004709,6.397420740631418
id_004710,5.8217588796338555
id_004711,5.66906943243531
id_004712,6.2735250839233885
id_004713,6.2735250839233885
id_004714,6.205068082936633
id_004715,6.397420740631418
id_004716,6.671476484126803
id_004717,5.916156936892632
id_004718,5.3862257280710715
id_004719,5.8217588796338555
id_004720,6.722356733538044
id_004721,6.549086649229119
id_004722,5.66906943243531
id_004723,5.8510369530496344
id_004724,6.262664665060022
id_004725,5.865322157318252
id_004726,6.47941700876591
id_004727,6.365931242509775
id_004728,6.352321631181908
id_004729,5.480205667161859
id_004730,6.2735250839233885
id_004731,6.572166732602663
id_004732,6.320420565210843
id_004733,5.187251262918166
id_004734,6.32563738153336
id_004735,6.00005368895471
id_004736,6.088677633765497
id_004737,5.249732787506578
id_004738,5.187251262918166
id_004739,6.573546546257937
id_004740,6.38735966749556
id_004741,6.317996090346968
id_004742,5.6220173305424375
id_004743,5.6220173305424375
id_004744,5.6220173305424375
id_004745,5.79680379678595
id_004746,5.6220173305424375
id_004747,5.79680379678595
id_004748,6.84571481760474
id_004749,5.6220173305424375
id_004750,6.464050411853888
id_004751,6.453740168738419
id_004752,6.3519424825431825
id_004753,6.27791821795075
id_004754,5.793074554248105
id_004755,6.27791821795075
id_004756,6.536566469638079
id_004757,6.061562862994081
id_004758,6.43985906115215
id_004759,5.793074554248105
id_004760,6.27791821795075
id_004761,6.536566469638079
id_004762,6.162801739746086
id_004763,5.6084054666170875
id_004764,6.432916576210811
id_004765,6.370425380833242
id_004766,6.62434926221207
id_004767,5.839110283608732
id_004768,6.038998357651518
id_004769,6.2540022454872934
id_004770,6.246144882515865
id_004771,6.3820521546689974
id_004772,6.375289818227791
id_004773,6.040015417159566
id_004774,6.2540022454872934
id_004775,5.717076242670856
id_004776,5.642696206463809
id_004777,5.813500228226286
id_004778,6.437856247781597
id_004779,6.519986654560205
id_004780,5.676349676500371
id_004781,6.437856247781597
id_004782,6.371726038045214
id_004783,6.308977795604252
id_004784,5.720281057481292
id_004785,6.674491724189266
id_004786,6.246796523018316
id_004787,5.734071756803525
id_004788,6.54138668882769
id_004789,6.260601881083187
id_004790,6.519986654560205
id_004791,5.676349676500371
id_004792,5.989622623395943
id_004793,6.095158224535985
id_004794,6.0409697570184715
id_004795,6.474424083164225
id_004796,6.0409697570184715
id_004797,6.556222853958235
id_004798,6.368284896514638
id_004799,6.474424083164225
id_004800,6.326917513365439
id_004801,6.0409697570184715
id_004802,5.278923978216379
id_004803,6.083484508120098
id_004804,6.8453679918607735
id_004805,6.04433753193835
id_004806,5.892486325955008
id_004807,6.264009884000644
id_004808,5.2209532650948445
id_004809,6.4731877479514095
id_004810,6.094711190709726
id_004811,6.057400034980848
id_004812,6.2602286134806295
id_004813,6.44434689007575
id_004814,6.163110921169462
id_004815,5.2209532650948445
id_004816,5.29035782735837
id_004817,6.609829634174208
id_004818,6.449545780613911
id_004819,6.831785040594194
id_004820,6.5410016078038185
id_004821,6.4731877479514095
id_004822,6.188310122238142
id_004823,6.630420021393507
id_004824,5.747374104675939
id_004825,5.535299890478559
id_004826,5.486091843722868
id_004827,6.242081160969332
id_004828,5.6131231082224575
id_004829,6.528359171070868
id_004830,6.575891190082542
id_004831,6.521768859255882
id_004832,5.654351158739506
id_004833,6.188310122238142
id_004834,6.556634226411807
id_004835,6.043295673096775
id_004836,5.510854341451559
id_004837,6.274071294429682
id_004838,6.114357463493477
id_004839,6.308720811327425
id_004840,6.308082322396631
id_004841,6.274071294429682
id_004842,6.844571839346923
id_004843,5.510854341451559
id_004844,6.373528521085176
id_004845,6.206163804677191
id_004846,6.024689258991113
id_004847,6.043295673096775
id_004848,6.407318112659058
id_004849,5.902887519212491
id_004850,6.516455125254961
id_004851,6.276492090583231
id_004852,5.812920504382459
id_004853,5.673149935607796
id_004854,5.673149935607796
id_004855,5.673149935607796
id_004856,5.673149935607796
id_004857,5.673149935607796
id_004858,5.673149935607796
id_004859,6.474217033158704
id_004860,5.785068354222946
