obs_id,price_pred
id_004882,229944.49208866755
id_004883,243895.49933221415
id_004884,376930.0235999115
id_004885,573571.1241512091
id_004886,568329.8831286621
id_004887,483429.5477177192
id_004888,338997.75781958585
id_004889,200955.32989251576
id_004890,389073.99200148927
id_004891,439240.66349075764
id_004892,641696.1991434988
id_004893,372740.12396351376
id_004894,414470.2306705071
id_004895,396470.0096862976
id_004896,272483.95657041366
id_004897,307416.9406102133
id_004898,261410.91695466376
id_004899,281624.6699771533
id_004900,197121.73391484248
id_004901,237929.18113756232
id_004902,173574.9696758453
id_004903,175233.93510772957
id_004904,203263.2174745825
id_004905,228485.75704126628
id_004906,189608.05167949328
id_004907,281610.1060017755
id_004908,237416.7159519142
id_004909,246167.48465215904
id_004910,233931.26626182065
id_004911,280513.5345895394
id_004912,419212.1996474593
id_004913,296964.25367020647
id_004914,317163.6711257808
id_004915,434190.9248385718
id_004916,292703.39932721277
id_004917,344753.070254433
id_004918,178603.24859029026
id_004919,176214.0832670336
id_004920,400522.9325042096
id_004921,270901.14328534564
id_004922,351732.20448945917
id_004923,255363.78507374157
id_004924,271575.0115593476
id_004925,163584.39550307978
id_004926,280231.33292339975
id_004927,490400.71320609987
id_004928,514884.34370970837
id_004929,305920.54516792716
id_004930,342467.87263459153
id_004931,397476.21853852714
id_004932,354093.0309934389
id_004933,377120.5128256691
id_004934,281563.65803340543
id_004935,390619.59281876415
id_004936,430496.50438482
id_004937,422631.25217495474
id_004938,522025.6990133873
id_004939,555724.2549952583
id_004940,632578.5286604526
id_004941,496018.7250197018
id_004942,529842.7399229484
id_004943,432470.4761826261
id_004944,625599.5277093431
id_004945,347128.98835412815
id_004946,568095.102024931
id_004947,530876.0872021205
id_004948,637418.0239395795
id_004949,627030.1079181726
id_004950,268371.1726461387
id_004951,298351.42484849563
id_004952,326371.1106471156
id_004953,299923.9106255878
id_004954,279597.3940755107
id_004955,270820.4666430312
id_004956,234995.25895667155
id_004957,236357.00076035975
id_004958,474875.1284171765
id_004959,406731.5883496
id_004960,389420.75901525846
id_004961,396557.13914932654
id_004962,325926.11703344726
id_004963,367351.7669041518
id_004964,292904.2554385596
id_004965,290930.4281860081
id_004966,237579.99396326594
id_004967,317328.0622025915
id_004968,583112.4530118244
id_004969,338379.72900729417
id_004970,395248.71885929914
id_004971,602492.7701893452
id_004972,563976.1830502393
id_004973,528384.01425858
id_004974,494828.3341969825
id_004975,416807.3444934725
id_004976,467171.1651795562
id_004977,435319.6556722166
id_004978,564510.1531674305
id_004979,308154.32002617855
id_004980,281514.4560953889
id_004981,285262.3218868347
id_004982,295924.6384839552
id_004983,360264.3022569906
id_004984,321169.95418436406
id_004985,313506.7489241717
id_004986,287140.6532389367
id_004987,303893.4371640061
id_004988,261915.75830336488
id_004989,271623.8170793729
id_004990,351240.6892029208
id_004991,361396.51028468326
id_004992,301807.83515260316
id_004993,182437.8357553986
id_004994,232626.18316429667
id_004995,255320.04056356323
id_004996,288252.5926301541
id_004997,229117.5388109752
id_004998,480193.32321254193
id_004999,288697.1591149378
id_005000,263274.1966014482
id_005001,205358.1237495621
id_005002,234113.0623282772
id_005003,240908.808024664
id_005004,199930.9712742217
id_005005,334038.2208608925
id_005006,352193.65938439535
id_005007,299168.2971083903
id_005008,235136.73072311468
id_005009,301323.99516907695
id_005010,191593.93218068016
id_005011,392480.7016506168
id_005012,314448.08095475147
id_005013,334462.859227797
id_005014,262400.0875184158
id_005015,214737.48118474468
id_005016,255399.63210572687
id_005017,194349.87226516378
id_005018,410044.82004425453
id_005019,378203.0377650088
id_005020,344020.0075956082
id_005021,376453.8159256152
id_005022,428572.66740082524
id_005023,546443.0317857172
id_005024,426500.94571758504
id_005025,586899.115552706
id_005026,364890.8734075959
id_005027,331631.6186465025
id_005028,519813.7416099065
id_005029,397365.3863027947
id_005030,457527.92973758455
id_005031,775894.102255266
id_005032,659522.9354799461
id_005033,301047.81388101634
id_005034,310012.73674284475
id_005035,302767.7692649057
id_005036,355691.4971238739
id_005037,391417.94914447307
id_005038,464515.85495875316
id_005039,375947.7871880702
id_005040,403500.916688962
id_005041,391323.6756525025
id_005042,357147.9414753326
id_005043,359508.6265117102
id_005044,396939.75906697224
id_005045,269783.8687350382
id_005046,237778.90625232994
id_005047,206416.47090612445
id_005048,219625.40566979177
id_005049,289486.30476804374
id_005050,317753.7419136893
id_005051,267219.64368793124
id_005052,313363.9968102878
id_005053,319901.9670149912
id_005054,210379.6355186688
id_005055,386146.9284005929
id_005056,275639.63909563096
id_005057,295880.2142633768
id_005058,241891.01346462002
id_005059,180558.78003942373
id_005060,187947.78921369254
id_005061,206443.36547914296
id_005062,212371.6843513647
id_005063,296323.87029152515
id_005064,270728.7680162778
id_005065,217072.16296741547
id_005066,300735.65660101816
id_005067,275164.8927905544
id_005068,287060.68781801814
id_005069,372563.6380042048
id_005070,262486.8878701183
id_005071,310800.6621547429
id_005072,240408.83010282466
id_005073,177523.11031520873
id_005074,189140.10361978592
id_005075,184187.23085029592
id_005076,200323.38781815956
id_005077,191273.52297177413
id_005078,308281.4134151734
id_005079,181773.56637921015
id_005080,219009.33478264578
id_005081,223022.08569033298
id_005082,208222.13713827915
id_005083,215459.52241698283
id_005084,224246.98262236814
id_005085,201262.09641369013
id_005086,180450.48573593088
id_005087,238049.76574238576
id_005088,227078.9892528776
id_005089,225222.79073111637
id_005090,241479.9930149181
id_005091,154357.74209085194
id_005092,230048.62913033168
id_005093,230224.81755620614
id_005094,197303.13885888233
id_005095,137012.40601591184
id_005096,207320.91148751706
id_005097,194592.3956342385
id_005098,206846.67230012288
id_005099,189564.3140410427
id_005100,183005.32607340007
id_005101,275314.4356688472
id_005102,210370.8580232204
id_005103,268480.2787493609
id_005104,166845.7536778922
id_005105,200739.9891117603
id_005106,152104.86165633812
id_005107,201871.50473632055
id_005108,150523.43018067823
id_005109,127149.81084441904
id_005110,128703.07764322043
id_005111,142383.09560172568
id_005112,138740.1928860127
id_005113,197632.27924276522
id_005114,184309.9681610848
id_005115,159268.75733632356
id_005116,109368.80501028686
id_005117,100347.88568487036
id_005118,429926.83718386176
id_005119,290396.85311335814
id_005120,197988.57080443393
id_005121,183130.8638823275
id_005122,274363.26304810535
id_005123,252651.7916239473
id_005124,266995.6399250079
id_005125,218889.52324139938
id_005126,170885.95818585117
id_005127,104545.6334822923
id_005128,116040.0528428407
id_005129,111391.80891086983
id_005130,272038.51801576576
id_005131,244221.31798739953
id_005132,139356.78902653302
id_005133,169861.69333524714
id_005134,145231.04931240168
id_005135,125620.1907017355
id_005136,185922.5609096459
id_005137,151928.8505175552
id_005138,238150.72370513307
id_005139,174483.55356900147
id_005140,108815.42448295937
id_005141,153964.16292636187
id_005142,141850.21049431828
id_005143,141240.56897562495
id_005144,94370.92102574352
id_005145,131993.39504710888
id_005146,119042.96220901576
id_005147,148941.5304708769
id_005148,246381.99289936922
id_005149,161663.7237196134
id_005150,152559.62962855905
id_005151,136099.18164681495
id_005152,374960.30363841006
id_005153,282021.7487669426
id_005154,302858.1268898392
id_005155,146031.8821159547
id_005156,204083.38665463805
id_005157,220243.97531170366
id_005158,294385.79585364595
id_005159,167228.2128219335
id_005160,423060.9035309753
id_005161,251232.88501602534
id_005162,219264.078285329
id_005163,308013.0319818149
id_005164,251419.44498178904
id_005165,296664.2745152188
id_005166,171150.8434367347
id_005167,173738.62770643205
id_005168,266561.7794022016
id_005169,203765.2512453947
id_005170,116632.44661964728
id_005171,152097.0367022668
id_005172,185793.36062035046
id_005173,204796.59361771826
id_005174,445235.1113054172
id_005175,356092.92753026047
id_005176,373059.14490685065
id_005177,183814.0583698856
id_005178,188244.5870013812
id_005179,212327.05192780023
id_005180,307511.9563911535
id_005181,427371.27236935124
id_005182,493585.0530879658
id_005183,267474.5528555291
id_005184,255233.53594267432
id_005185,439806.5023140523
id_005186,232196.18441768462
id_005187,581853.2320119526
id_005188,258144.44689574547
id_005189,249131.2122344689
id_005190,416932.894246563
id_005191,226709.20124622638
id_005192,212749.774886821
id_005193,274795.78665359155
id_005194,275041.05819132447
id_005195,138349.23036587186
id_005196,99133.9909396365
id_005197,221192.92613970803
id_005198,324276.68165331363
id_005199,393143.0304654239
id_005200,280285.2997958031
id_005201,362382.5663661531
id_005202,291453.6089107271
id_005203,186589.0074010805
id_005204,229433.0861460508
id_005205,218441.14372659495
id_005206,206633.79053411935
id_005207,267715.1397821626
id_005208,314981.06786019704
id_005209,408762.98504987994
id_005210,477397.95448573015
id_005211,237854.1123079101
id_005212,185562.1294752055
id_005213,223645.39909057168
id_005214,161474.0584884158
id_005215,280123.0111494843
id_005216,203015.0893848872
id_005217,225800.2620498335
id_005218,428278.52147349954
id_005219,218391.4385278062
id_005220,224740.88898733296
id_005221,242330.0644288451
id_005222,416844.1005790636
id_005223,263335.23043609055
id_005224,452832.2895260226
id_005225,226378.38835099904
id_005226,192232.05537614605
id_005227,214853.59648102336
id_005228,356431.393525785
id_005229,305158.56771312025
id_005230,255984.2610567361
id_005231,312007.30290325807
id_005232,251230.77517016343
id_005233,230066.2468018224
id_005234,258786.93311606918
id_005235,259390.11369460495
id_005236,233291.69788328186
id_005237,209052.76307289556
id_005238,245128.36471391024
id_005239,222761.2853079148
id_005240,190460.1427857931
id_005241,248670.24141873026
id_005242,233180.43999675344
id_005243,326271.52926266496
id_005244,240234.6730180146
id_005245,256116.40109748312
id_005246,189456.7423665076
id_005247,239265.38677244357
id_005248,284276.0734111076
id_005249,251412.24806437633
id_005250,280667.8820882118
id_005251,195409.86966742555
id_005252,256536.2165540231
id_005253,97395.38987244191
id_005254,162173.22398295143
id_005255,165568.6813739502
id_005256,136907.3739126731
id_005257,144259.93413145872
id_005258,219720.1015692379
id_005259,196062.92654108608
id_005260,192332.5095822316
id_005261,98530.59565235394
id_005262,135936.92310226389
id_005263,184699.76081087664
id_005264,105487.99791016916
id_005265,185037.80298380798
id_005266,156107.62978194404
id_005267,70530.68019654321
id_005268,120338.10532499012
id_005269,85873.19823052624
id_005270,266800.9304132393
id_005271,273370.2659003523
id_005272,225726.70046290592
id_005273,484698.05086018826
id_005274,494478.46155763156
id_005275,336050.94987128524
id_005276,403513.1418336517
id_005277,320174.8408043722
id_005278,290057.95512504375
id_005279,250385.33417692286
id_005280,331220.698928132
id_005281,252193.23647626585
id_005282,439767.97580195236
id_005283,314325.0503548037
id_005284,249122.87599507807
id_005285,208186.76157088263
id_005286,143539.80331193653
id_005287,340508.7988245377
id_005288,298253.4095111335
id_005289,243456.17353007646
id_005290,299854.2653358886
id_005291,323799.2812115891
id_005292,258609.93386789778
id_005293,215614.57044243542
id_005294,390757.51989475556
id_005295,131633.0832421519
id_005296,142536.4622203215
id_005297,395936.80742697936
id_005298,166299.6754957547
id_005299,155174.16663349635
id_005300,287334.15160098777
id_005301,98254.51554402361
id_005302,59717.96303951222
id_005303,839270.8547917015
id_005304,669132.5338128638
id_005305,653678.2854689294
id_005306,514881.09895991575
id_005307,483875.2121583389
id_005308,524451.4945537278
id_005309,458818.6297078554
id_005310,445828.2470840259
id_005311,377970.0451826965
id_005312,376296.8270365459
id_005313,378364.8075092286
id_005314,375326.3803486172
id_005315,406736.9788875312
id_005316,359981.89397667436
id_005317,488684.01464030246
id_005318,446046.2322610844
id_005319,387942.02225179895
id_005320,323369.7984074216
id_005321,358877.14256926114
id_005322,479399.9056066689
id_005323,658973.539608109
id_005324,517318.9320764998
id_005325,370013.4110883294
id_005326,348455.0143441825
id_005327,326819.3806069874
id_005328,293734.9988260806
id_005329,279514.8209422929
id_005330,340358.1449154148
id_005331,310385.8050073276
id_005332,289826.83931818657
id_005333,337275.7345658887
id_005334,265521.4280042912
id_005335,311472.67951135937
id_005336,339657.8824785408
id_005337,317809.77495607524
id_005338,294030.5631867002
id_005339,292000.7420790909
id_005340,278455.51436306123
id_005341,306916.4336346041
id_005342,259805.56177408202
id_005343,385743.7074836327
id_005344,273163.15467820823
id_005345,419359.08793363196
id_005346,349765.25612502184
id_005347,412181.50713228976
id_005348,378911.2130802137
id_005349,320975.2432275805
id_005350,325375.9157362482
id_005351,369284.73407624016
id_005352,252864.5516585692
id_005353,290384.7505532433
id_005354,223597.57269328635
id_005355,259986.5034914995
id_005356,275541.35189956776
id_005357,251674.49156353995
id_005358,295600.9919793674
id_005359,336314.4057020333
id_005360,354019.8778375549
id_005361,299422.15462345316
id_005362,328931.1739559599
id_005363,396855.0447976439
id_005364,396153.20952888497
id_005365,336922.127318517
id_005366,391301.4454062793
id_005367,254526.34142360598
id_005368,383052.0013291371
id_005369,415945.44213628705
id_005370,298109.5180517873
id_005371,373109.1637569504
id_005372,298683.6235375383
id_005373,344789.93832022394
id_005374,418176.2593368453
id_005375,343007.04038230376
id_005376,274038.1743675708
id_005377,265567.0659924541
id_005378,265906.37503494555
id_005379,308789.93523708155
id_005380,277412.20884156734
id_005381,287373.23362957156
id_005382,271382.68552689784
id_005383,279345.6141568933
id_005384,271542.56553162704
